target_id	length	eff_length	est_counts	tpm
U00096.3|b2648|NA|CDS|pinH	240	96.836	0	0
U00096.3|b2650|NA|CDS|ypjC	1374	913.678	12	1.7947
U00096.3|b4462|NA|CDS|ygaQ	2253	1792.68	28	2.13432
U00096.3|b2659|AAC75706.2|CDS|csiD	978	519.506	7	1.84125
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	808.678	13	2.19671
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	988.678	6	0.829279
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	820.678	11	1.83157
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	940.678	24	3.48638
U00096.3|b2664|AAC75711.2|CDS|csiR	663	278.602	13	6.37623
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	173.182	26	20.5152
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	68.2045	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	117.528	0	0
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	205.736	11	7.30613
U00096.3|b2669|AAC75716.1|CDS|stpA	405	155.451	0	0
U00096.3|b2670|AAC75717.1|CDS|alaE	450	173.182	3	2.36714
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	133.345	0	0
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	128.019	0	0
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	98.9054	0	0
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	157.75	0	0
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1684.68	166	13.4647
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	503.299	201	54.5726
U00096.3|b2677|AAC75724.1|CDS|proV	1203	742.678	825	151.795
U00096.3|b2678|AAC75725.1|CDS|proW	1065	604.678	220	49.7168
U00096.3|b2679|AAC75726.1|CDS|proX	993	533.173	780	199.908
U00096.3|b2681|NA|CDS|ygaY	1178	717.678	17	3.23686
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	326.597	122	51.0448
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	130.142	0	0
U00096.3|b2684|AAC75731.1|CDS|mprA	531	208.53	561	367.62
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	712.678	43	8.24479
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1078.68	35	4.43385
U00096.3|b2687|AAC75734.1|CDS|luxS	516	201.601	532	360.599
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1096.68	674	83.9818
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	164.762	6	4.9762
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	225.96	18	10.8854
U00096.3|b2696|AAC75738.1|CDS|csrA	186	77.9559	0	0
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2170.68	2440	153.603
U00096.3|b2698|AAC75740.1|CDS|recX	501	194.856	4	2.80512
U00096.3|b2699|AAC75741.1|CDS|recA	1062	601.678	946	214.848
U00096.3|b2700|AAC75742.1|CDS|pncC	498	193.528	19	13.4157
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	625.678	25	5.46001
U00096.3|b2702|AAT48148.1|CDS|srlA	564	224.463	67	40.7882
U00096.3|b2703|AAT48149.1|CDS|srlE	960	503.299	120	32.5807
U00096.3|b2704|AAC75746.1|CDS|srlB	372	143.112	0	0
U00096.3|b2705|AAC75747.1|CDS|srlD	780	356.205	577	221.35
U00096.3|b2706|AAC75748.1|CDS|srlM	360	138.739	0	0
U00096.3|b2707|AAC75749.1|CDS|srlR	774	351.857	91	35.3411
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	508.677	33	8.86495
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1054.68	10	1.29564
U00096.3|b2710|AAC75752.1|CDS|norV	1440	979.678	19	2.65018
U00096.3|b2711|AAC75753.1|CDS|norW	1134	673.678	8	1.62271
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	1792.68	9	0.686032
U00096.3|b2713|AAC75755.1|CDS|hydN	528	207.129	1	0.659726
U00096.3|b2714|AAC75756.2|CDS|ascG	1011	550.678	33	8.18881
U00096.3|b2715|AAT48150.1|CDS|ascF	1458	997.678	15	2.0545
U00096.3|b2716|AAC75758.1|CDS|ascB	1425	964.678	25	3.54129
U00096.3|b2717|AAC75759.1|CDS|hycI	471	181.883	4	3.00519
U00096.3|b2718|AAC75760.1|CDS|hycH	411	157.75	0	0
U00096.3|b2719|AAC75761.1|CDS|hycG	768	347.547	5	1.9659
U00096.3|b2720|AAC75762.1|CDS|hycF	543	214.212	0	0
U00096.3|b2721|AAC75763.1|CDS|hycE	1710	1249.68	27	2.95237
U00096.3|b2722|AAC75764.1|CDS|hycD	924	471.579	1	0.289768
U00096.3|b2723|AAC75765.1|CDS|hycC	1827	1366.68	4	0.399943
U00096.3|b2724|AAC75766.1|CDS|hycB	612	249.464	0	0
U00096.3|b2725|AAC75767.1|CDS|hycA	462	178.118	2	1.53436
U00096.3|b2726|AAC75768.1|CDS|hypA	351	135.493	0	0
U00096.3|b2727|AAC75769.1|CDS|hypB	873	428.446	18	5.74091
U00096.3|b2728|AAC75770.1|CDS|hypC	273	108.201	0	0
U00096.3|b2729|AAC75771.1|CDS|hypD	1122	661.678	37	7.64116
U00096.3|b2730|AAC75772.2|CDS|hypE	1011	550.678	15	3.72219
U00096.3|b2731|AAC75773.1|CDS|fhlA	2079	1618.68	35	2.95469
U00096.3|b2732|AAC75774.1|CDS|ygbA	354	136.572	0	0
U00096.3|b2733|AAC75775.1|CDS|mutS	2562	2101.68	96	6.24179
U00096.3|b2734|AAC75776.1|CDS|pphB	657	275.03	8	3.97479
U00096.3|b2735|AAC75777.2|CDS|ygbI	768	347.547	57	22.4112
U00096.3|b2736|AAC75778.1|CDS|ygbJ	909	458.661	8	2.38343
U00096.3|b2737|AAC75779.1|CDS|ygbK	1167	706.678	12	2.32041
U00096.3|b2738|AAC75780.1|CDS|ygbL	639	264.547	11	5.6819
U00096.3|b2739|AAC75781.1|CDS|ygbM	777	354.026	4	1.54393
U00096.3|b2740|AAC75782.1|CDS|ygbN	1365	904.678	25	3.77616
U00096.3|b2741|AAC75783.1|CDS|rpoS	993	533.173	564	144.549
U00096.3|b2742|AAC75784.1|CDS|nlpD	1140	679.678	605	121.634
U00096.3|b2743|AAC75785.1|CDS|pcm	627	257.75	17	9.0127
U00096.3|b2744|AAC75786.1|CDS|umpG	762	343.278	14	5.57297
U00096.3|b2745|AAC75787.1|CDS|truD	1050	589.678	67	15.5262
U00096.3|b2746|AAC75788.1|CDS|ispF	480	185.706	0	0
U00096.3|b2747|AAC75789.1|CDS|ispD	711	308.599	13	5.75643
U00096.3|b2748|AAC75790.1|CDS|ftsB	312	121.703	0	0
U00096.3|b2749|AAC75791.1|CDS|ygbE	324	125.906	0	0
U00096.3|b2750|AAC75792.1|CDS|cysC	606	246.214	7	3.88498
U00096.3|b2751|AAC75793.1|CDS|cysN	1428	967.678	28	3.95395
U00096.3|b2752|AAC75794.1|CDS|cysD	909	458.661	11	3.27722
U00096.3|b2753|AAC75795.1|CDS|iap	1038	577.678	68	16.0852
U00096.3|b2754|AAC75796.2|CDS|ygbF	285	112.338	0	0
U00096.3|b2755|AAC75797.1|CDS|ygbT	918	466.389	12	3.5159
U00096.3|b2756|AAC75798.1|CDS|casE	600	243.001	11	6.1857
U00096.3|b2757|AAC75799.2|CDS|casD	675	285.863	15	7.17031
U00096.3|b2758|AAC75800.1|CDS|casC	1092	631.678	45	9.73467
U00096.3|b2759|AAC75801.1|CDS|casB	483	186.993	2	1.46154
U00096.3|b2760|AAC75802.1|CDS|casA	1509	1048.68	37	4.8213
U00096.3|b2761|AAC75803.1|CDS|ygcB	2667	2206.68	108	6.68789
U00096.3|b2762|AAC75804.1|CDS|cysH	735	324.557	2	0.84206
U00096.3|b2763|AAC75805.1|CDS|cysI	1713	1252.68	25	2.72712
U00096.3|b2764|AAC75806.1|CDS|cysJ	1800	1339.68	9	0.918008
U00096.3|b2765|AAC75807.1|CDS|queD	366	140.919	0	0
U00096.3|b2766|AAC75808.2|CDS|ygcN	1272	811.678	20	3.36706
U00096.3|b2767|AAC75809.2|CDS|ygcO	261	104.071	0	0
U00096.3|b2768|AAC75810.1|CDS|ygcP	576	230.504	6	3.55695
U00096.3|b2769|AAC75811.2|CDS|ygcQ	861	418.637	2	0.652825
U00096.3|b2770|AAC75812.2|CDS|ygcR	780	356.205	2	0.767245
U00096.3|b2771|AAC75813.2|CDS|ygcS	1338	877.678	8	1.24554
U00096.3|b4463|AAT48151.1|CDS|ygcU	1455	994.678	27	3.70925
U00096.3|b2774|AAC75816.2|CDS|ygcW	786	360.593	12	4.54745
U00096.3|b2775|AAC75817.1|CDS|yqcE	1278	817.678	13	2.17253
U00096.3|b2776|AAC75818.1|CDS|ygcE	1479	1018.68	23	3.08529
U00096.3|b2777|AAC75819.1|CDS|queE	672	284.033	153	73.6083
U00096.3|b4682|ACO60004.1|CDS|yqcG	141	61.5273	0	0
U00096.3|b2778|AAC75820.2|CDS|ygcG	873	428.446	12	3.82727
U00096.3|b2779|AAC75821.1|CDS|eno	1299	838.678	12514	2038.94
U00096.3|b2780|AAC75822.1|CDS|pyrG	1638	1177.68	1347	156.295
U00096.3|b2781|AAC75823.1|CDS|mazG	792	365.02	87	32.5692
U00096.3|b2782|AAC75824.1|CDS|mazF	336	130.142	0	0
U00096.3|b2783|AAC75825.1|CDS|mazE	249	99.9391	0	0
U00096.3|b2784|AAC75826.1|CDS|relA	2235	1774.68	254	19.5577
U00096.3|b2785|AAC75827.1|CDS|rlmD	1302	841.678	107	17.3717
U00096.3|b2786|AAC75828.1|CDS|barA	2757	2296.68	222	13.2086
U00096.3|b2787|AAC75829.1|CDS|gudD	1341	880.678	45	6.98232
U00096.3|b2788|AAC75830.1|CDS|gudX	1341	880.678	21	3.25842
U00096.3|b2789|AAC75831.1|CDS|gudP	1353	892.678	19	2.90846
U00096.3|b2790|AAC75832.1|CDS|yqcA	450	173.182	1	0.789046
U00096.3|b2791|AAC75833.1|CDS|truC	783	358.395	7	2.66895
U00096.3|b2792|AAC75834.1|CDS|yqcC	330	128.019	0	0
U00096.3|b2793|AAC75835.1|CDS|syd	546	215.652	109	69.0682
U00096.3|b2794|AAC75836.1|CDS|queF	849	408.967	239	79.8573
U00096.3|b2795|AAC75837.1|CDS|ygdH	1365	904.678	368	55.5851
U00096.3|b2796|AAC75838.1|CDS|sdaC	1290	829.678	3272	538.9
U00096.3|b2797|AAC75839.1|CDS|sdaB	1368	907.678	440	66.2408
U00096.3|b2798|AAC75840.2|CDS|ygdG	756	339.048	13	5.23947
U00096.3|b2799|AAC75841.2|CDS|fucO	1149	688.678	16	3.17474
U00096.3|b2800|AAC75842.1|CDS|fucA	648	269.745	7	3.54608
U00096.3|b2801|AAC75843.1|CDS|fucP	1317	856.678	37	5.90186
U00096.3|b2802|AAC75844.1|CDS|fucI	1776	1315.68	31	3.21971
U00096.3|b2803|AAC75845.2|CDS|fucK	1419	958.678	46	6.55676
U00096.3|b2804|AAC75846.1|CDS|fucU	423	162.405	0	0
U00096.3|b2805|AAC75847.1|CDS|fucR	732	322.527	215	91.0912
U00096.3|b2806|AAC75848.1|CDS|rlmM	1101	640.678	49	10.4511
U00096.3|b2807|AAC75849.1|CDS|ygdD	396	152.036	0	0
U00096.3|b2808|AAC75850.1|CDS|gcvA	918	466.389	21	6.15283
U00096.3|b2809|AAC75851.2|CDS|ygdI	228	92.6866	0	0
U00096.3|b2810|AAC75852.1|CDS|csdA	1206	745.678	48	8.79618
U00096.3|b2811|AAC75853.1|CDS|csdE	444	170.749	8	6.40232
U00096.3|b2812|AAC75854.1|CDS|tcdA	807	376.257	40	14.5271
U00096.3|b2813|AAC75855.1|CDS|mltA	1098	637.678	75	16.0718
U00096.3|b2817|AAC75856.2|CDS|amiC	1254	793.678	142	24.4483
U00096.3|b2818|AAC75857.1|CDS|argA	1332	871.678	18	2.82177
U00096.3|b2819|AAC75858.1|CDS|recD	1827	1366.68	97	9.69862
U00096.3|b2820|AAC75859.1|CDS|recB	3543	3082.68	149	6.60484
U00096.3|b2821|AAC75860.1|CDS|ptrA	2889	2428.68	317	17.8358
U00096.3|b2822|AAC75861.1|CDS|recC	3369	2908.68	166	7.7986
U00096.3|b2823|AAC75862.1|CDS|ppdC	324	125.906	0	0
U00096.3|b2824|AAC75863.2|CDS|ygdB	408	156.598	0	0
U00096.3|b2825|AAC75864.1|CDS|ppdB	564	224.463	5	3.0439
U00096.3|b2826|AAC75865.1|CDS|ppdA	471	181.883	3	2.25389
U00096.3|b2827|AAC75866.1|CDS|thyA	795	367.248	312	116.091
U00096.3|b2828|AAC75867.1|CDS|lgt	876	430.919	57	18.0752
U00096.3|b2829|AAC75868.1|CDS|ptsP	2247	1786.68	203	15.5258
U00096.3|b2830|AAC75869.1|CDS|rppH	531	208.53	106	69.4611
U00096.3|b2831|AAC75870.1|CDS|mutH	690	295.162	22	10.1851
U00096.3|b2832|AAC75871.1|CDS|ygdQ	714	310.558	80	35.2007
U00096.3|b2833|AAC75872.1|CDS|ygdR	219	89.5617	0	0
U00096.3|b2834|AAC75873.1|CDS|tas	1041	580.678	368	86.5998
U00096.3|b2835|AAC75874.1|CDS|lplT	1194	733.678	23	4.28378
U00096.3|b2836|AAC75875.1|CDS|aas	2160	1699.68	152	12.2203
U00096.3|b2837|AAC75876.1|CDS|galR	1032	571.678	128	30.5959
U00096.3|b2838|AAC75877.1|CDS|lysA	1263	802.678	6	1.02144
U00096.3|b2839|AAC75878.1|CDS|lysR	936	482.043	38	10.7721
U00096.3|b2840|AAC75879.1|CDS|ygeA	693	297.051	16	7.36026
U00096.3|b2841|AAC75880.1|CDS|araE	1419	958.678	71	10.1202
U00096.3|b2842|AAC75881.1|CDS|kduD	762	343.278	39	15.5247
U00096.3|b2843|AAC75882.1|CDS|kduI	837	399.438	27	9.23675
U00096.3|b2844|AAC75883.2|CDS|yqeF	1182	721.678	247	46.769
U00096.3|b2845|AAC75884.1|CDS|yqeG	1230	769.678	115	20.4171
U00096.3|b2846|AAC75885.2|CDS|yqeH	633	261.13	18	9.41935
U00096.3|b2847|AAC75886.1|CDS|yqeI	810	378.533	17	6.13691
U00096.3|b2848|AAC75887.2|CDS|yqeJ	483	186.993	1	0.730769
U00096.3|b4683|ACO60005.1|CDS|yqeL	81	37.8597	0	0
U00096.3|b2849|AAC75888.2|CDS|yqeK	426	163.581	0	0
U00096.3|b2850|NA|CDS|ygeF	490	190.021	2	1.43824
U00096.3|b2851|AAC75890.1|CDS|ygeG	492	190.893	0	0
U00096.3|b2852|AAC75891.1|CDS|ygeH	1377	916.678	24	3.57766
U00096.3|b2853|AAC75892.1|CDS|ygeI	219	89.5617	0	0
U00096.3|b2854|NA|CDS|pbl	503	195.745	2	1.39619
U00096.3|b2856|NA|CDS|ygeK	633	261.13	12	6.27957
U00096.3|b2858|NA|CDS|ygeN	707	306.001	14	6.25185
U00096.3|b2859|NA|CDS|ygeO	399	153.17	0	0
U00096.3|b2860|AAC75899.1|CDS|insD1	906	456.099	0	0
U00096.3|b2861|AAC75900.3|CDS|insC1	366	140.919	0	0
U00096.3|b2863|NA|CDS|ygeQ	1137	676.678	119	24.0309
U00096.3|b2865|AAC75903.2|CDS|ygeR	756	339.048	32	12.8971
U00096.3|b2866|AAC75904.1|CDS|xdhA	2259	1798.68	43	3.26678
U00096.3|b2867|AAC75905.1|CDS|xdhB	879	433.401	6	1.89176
U00096.3|b2868|AAC75906.1|CDS|xdhC	480	185.706	3	2.2075
U00096.3|b2869|AAC75907.1|CDS|ygeV	1779	1318.68	684	70.8797
U00096.3|b2870|AAT48152.1|CDS|ygeW	1191	730.678	34	6.35854
U00096.3|b2871|AAC75909.1|CDS|ygeX	1197	736.678	26	4.82281
U00096.3|b2872|AAC75910.1|CDS|ygeY	1212	751.678	25	4.54478
U00096.3|b2873|AAC75911.2|CDS|hyuA	1386	925.678	13	1.91906
U00096.3|b2874|AAC75912.1|CDS|yqeA	933	479.417	37	10.5461
U00096.3|b2875|AAC75913.1|CDS|yqeB	1626	1165.68	23	2.69621
U00096.3|b2876|AAC75914.2|CDS|yqeC	771	349.697	25	9.76905
U00096.3|b2877|AAC75915.1|CDS|mocA	579	232.035	13	7.65586
U00096.3|b2878|AAC75916.1|CDS|ygfK	3099	2638.68	51	2.64112
U00096.3|b2879|AAC75917.2|CDS|ssnA	1329	868.678	8	1.25845
U00096.3|b2880|AAC75918.1|CDS|ygfM	780	356.205	47	18.0302
U00096.3|b2881|AAC75919.1|CDS|xdhD	2871	2410.68	36	2.04065
U00096.3|b2882|AAC75920.2|CDS|xanQ	1401	940.678	45	6.53696
U00096.3|b2883|AAC75921.1|CDS|guaD	1320	859.678	43	6.83498
U00096.3|b4464|AAT48153.1|CDS|ghxQ	1368	907.678	25	3.76368
U00096.3|b2886|AAC75924.2|CDS|ygfS	489	189.586	0	0
U00096.3|b2887|AAC75925.2|CDS|ygfT	1920	1459.68	20	1.87231
U00096.3|b2888|AAC75926.2|CDS|uacT	1449	988.678	42	5.80495
U00096.3|b4684|ACO60006.1|CDS|yqfG	126	55.8318	0	0
U00096.3|b2889|AAC75927.1|CDS|idi	549	217.1	21	13.218
U00096.3|b2890|AAC75928.1|CDS|lysS	1518	1057.68	1183	152.84
U00096.3|b2891|AAC75929.1|CDS|prfB	1099	638.678	244	52.205
U00096.3|b2892|AAC75930.1|CDS|recJ	1734	1273.68	53	5.68618
U00096.3|b2893|AAC75931.1|CDS|dsbC	711	308.599	61	27.011
U00096.3|b2894|AAC75932.1|CDS|xerD	897	448.462	88	26.814
U00096.3|b2895|AAC75933.1|CDS|fldB	522	204.35	69	46.1402
U00096.3|b2896|AAC75934.1|CDS|cptA	408	156.598	0	0
U00096.3|b2897|AAC75935.1|CDS|sdhE	267	106.136	0	0
U00096.3|b2898|AAC75936.1|CDS|ygfZ	981	522.228	159	41.6046
U00096.3|b2899|AAC75937.1|CDS|yqfA	660	276.811	55	27.1509
U00096.3|b2900|AAC75938.1|CDS|yqfB	312	121.703	0	0
U00096.3|b2901|AAC75939.1|CDS|bglA	1440	979.678	642	89.548
U00096.3|b2902|AAC75940.1|CDS|ygfF	744	330.707	21	8.67721
U00096.3|b2903|AAC75941.1|CDS|gcvP	2874	2413.68	172	9.73764
U00096.3|b2904|AAC75942.1|CDS|gcvH	390	149.781	0	0
U00096.3|b2905|AAC75943.1|CDS|gcvT	1095	634.678	193	41.5536
U00096.3|b2906|AAC75944.1|CDS|ubiI	1203	742.678	42	7.72775
U00096.3|b2907|AAC75945.1|CDS|ubiH	1179	718.678	39	7.4154
U00096.3|b2908|AAC75946.1|CDS|pepP	1326	865.678	86	13.5752
U00096.3|b2909|AAC75947.2|CDS|ygfB	579	232.035	53	31.2124
U00096.3|b2910|AAC75948.1|CDS|zapA	330	128.019	0	0
U00096.3|b2912|AAC75949.1|CDS|fau	549	217.1	14	8.81197
U00096.3|b4665|ACO60007.1|CDS|ibsC	60	28.9267	0	0
U00096.3|b2913|AAC75950.1|CDS|serA	1233	772.678	131	23.1674
U00096.3|b2914|AAC75951.1|CDS|rpiA	660	276.811	246	121.438
U00096.3|b2915|NA|CDS|yqfE	321	124.852	0	0
U00096.3|b2916|AAC75953.1|CDS|argP	894	445.932	69	21.1439
U00096.3|b2917|AAC75954.1|CDS|scpA	2145	1684.68	46	3.73117
U00096.3|b2918|AAC75955.1|CDS|argK	996	535.923	4	1.01991
U00096.3|b2919|AAC75956.2|CDS|scpB	786	360.593	12	4.54745
U00096.3|b2920|AAC75957.1|CDS|scpC	1479	1018.68	14	1.878
U00096.3|b2921|AAC75958.2|CDS|ygfI	897	448.462	19	5.78938
U00096.3|b2922|AAC75959.1|CDS|yggE	741	328.647	551	229.1
U00096.3|b2923|AAC75960.1|CDS|argO	636	262.834	21	10.918
U00096.3|b2924|AAC75961.1|CDS|mscS	861	418.637	1183	386.146
U00096.3|b2925|AAC75962.1|CDS|fbaA	1080	619.678	8069	1779.34
U00096.3|b2926|AAC75963.1|CDS|pgk	1164	703.678	4766	925.517
U00096.3|b2927|AAC75964.1|CDS|epd	1020	559.678	212	51.7609
U00096.3|b2928|AAC75965.1|CDS|yggC	714	310.558	44	19.3604
U00096.3|b2929|AAC75966.1|CDS|yggD	510	198.881	23	15.803
U00096.3|b2930|AAC75967.1|CDS|yggF	966	508.677	2	0.53727
U00096.3|b4465|AAT48154.1|CDS|yggP	1278	817.678	10	1.67118
U00096.3|b2933|AAC75970.1|CDS|cmtA	1389	928.678	15	2.20714
U00096.3|b2934|AAC75971.1|CDS|cmtB	444	170.749	1	0.80029
U00096.3|b2935|AAT48155.1|CDS|tktA	1992	1531.68	791	70.5689
U00096.3|b2936|AAC75973.2|CDS|loiP	759	341.158	125	50.0679
U00096.3|b2937|AAC75974.1|CDS|speB	921	468.98	114	33.2166
U00096.3|b2938|AAC75975.1|CDS|speA	1977	1516.68	404	36.3992
U00096.3|b2939|AAC75976.2|CDS|yqgB	132	58.1255	0	0
U00096.3|b2940|AAC75977.1|CDS|yqgC	216	88.517	0	0
U00096.3|b2942|AAC75979.1|CDS|metK	1155	694.678	260	51.1439
U00096.3|b2943|AAC75980.1|CDS|galP	1395	934.678	74	10.8187
U00096.3|b2944|AAC75981.1|CDS|yggI	498	193.528	8	5.64873
U00096.3|b2945|AAC75982.1|CDS|endA	708	306.649	16	7.12989
U00096.3|b2946|AAC75983.2|CDS|rsmE	732	322.527	98	41.5206
U00096.3|b2947|AAC75984.1|CDS|gshB	951	495.279	295	81.3911
U00096.3|b2948|AAC75985.2|CDS|yqgE	564	224.463	17	10.3492
U00096.3|b2949|AAC75986.1|CDS|yqgF	417	160.068	2	1.70738
U00096.3|b2950|AAC75987.2|CDS|yggR	981	522.228	12	3.13997
U00096.3|b2951|AAC75988.1|CDS|yggS	705	304.71	22	9.866
U00096.3|b2952|AAC75989.1|CDS|yggT	567	225.96	27	16.3281
U00096.3|b2953|AAC75990.2|CDS|yggU	291	114.411	0	0
U00096.3|b2954|AAC75991.1|CDS|rdgB	594	239.824	31	17.6634
U00096.3|b2955|AAC75992.1|CDS|yggW	1137	676.678	47	9.49118
U00096.3|b2956|AAC75993.1|CDS|yggM	1008	547.678	27	6.73663
U00096.3|b2957|AAC75994.1|CDS|ansB	1047	586.678	254	59.1614
U00096.3|b2958|AAC75995.1|CDS|yggN	720	314.508	111	48.2276
U00096.3|b2959|AAC75996.2|CDS|yggL	327	126.961	0	0
U00096.3|b2960|AAC75997.1|CDS|trmI	720	314.508	178	77.338
U00096.3|b2961|AAC75998.1|CDS|mutY	1053	592.678	50	11.528
U00096.3|b2962|AAC75999.1|CDS|yggX	276	109.235	0	0
U00096.3|b2963|AAC76000.2|CDS|mltC	1080	619.678	50	11.0258
U00096.3|b2964|AAC76001.2|CDS|nupG	1257	796.678	929	159.345
U00096.3|b2965|AAC76002.2|CDS|speC	2136	1675.68	50	4.07741
U00096.3|b2966|AAC76003.1|CDS|yqgA	708	306.649	12	5.34742
U00096.3|b2968|AAC76004.1|CDS|yghD	537	211.355	8	5.17228
U00096.3|b2969|NA|CDS|yghE	963	505.985	10	2.70064
U00096.3|b2970|NA|CDS|yghF	849	408.967	50	16.7065
U00096.3|b2971|AAC76007.1|CDS|yghG	411	157.75	2	1.73247
U00096.3|b2972|AAC76008.2|CDS|pppA	810	378.533	72	25.9916
U00096.3|b4466|AAT48156.1|CDS|sslE	4563	4102.68	573	19.085
U00096.3|b2975|AAC76011.1|CDS|glcA	1683	1222.68	19	2.12347
U00096.3|b2976|AAC76012.1|CDS|glcB	2172	1711.68	76	6.06731
U00096.3|b2977|AAC76013.1|CDS|glcG	405	155.451	0	0
U00096.3|b4467|AAT48157.1|CDS|glcF	1224	763.678	20	3.57869
U00096.3|b4468|AAT48158.1|CDS|glcE	1053	592.678	7	1.61393
U00096.3|b2979|AAC76015.1|CDS|glcD	1500	1039.68	24	3.1544
U00096.3|b2980|AAC76016.1|CDS|glcC	765	345.408	37	14.6377
U00096.3|b2981|NA|CDS|yghO	1101	640.678	39	8.3182
U00096.3|b2982|AAC76018.1|CDS|insH1	1017	556.678	0	0
U00096.3|b2983|AAT48159.1|CDS|yghQ	1068	607.678	8	1.79896
U00096.3|b2984|AAC76020.1|CDS|yghR	759	341.158	6	2.40326
U00096.3|b2985|AAC76021.1|CDS|yghS	714	310.558	5	2.20004
U00096.3|b2986|AAC76022.1|CDS|yghT	693	297.051	3	1.38005
U00096.3|b2987|AAC76023.1|CDS|pitB	1500	1039.68	26	3.41727
U00096.3|b2988|AAC76024.1|CDS|gss	1860	1399.68	242	23.6261
U00096.3|b2989|AAC76025.2|CDS|yghU	867	423.525	24	7.74349
U00096.3|b2990|AAC76026.1|CDS|hybG	249	99.9391	0	0
U00096.3|b2991|AAC76027.1|CDS|hybF	342	132.274	0	0
U00096.3|b2992|AAC76028.1|CDS|hybE	489	189.586	5	3.60385
U00096.3|b2993|AAC76029.1|CDS|hybD	495	192.207	22	15.6407
U00096.3|b2994|AAC76030.1|CDS|hybC	1704	1243.68	87	9.55907
U00096.3|b2995|AAC76031.1|CDS|hybB	1179	718.678	14	2.66194
U00096.3|b2996|AAC76032.1|CDS|hybA	987	527.689	44	11.3941
U00096.3|b2997|AAC76033.1|CDS|hybO	1119	658.678	27	5.60138
U00096.3|b2998|AAC76034.1|CDS|yghW	288	113.374	0	0
U00096.3|b4658|NA|CDS|yghX	836	398.65	8	2.74222
U00096.3|b3001|AAC76037.1|CDS|gpr	1041	580.678	121	28.4744
U00096.3|b3002|AAC76038.1|CDS|yqhA	495	192.207	199	141.478
U00096.3|b3003|AAC76039.1|CDS|yghA	885	438.389	18	5.6107
U00096.3|b3005|AAC76041.1|CDS|exbD	426	163.581	0	0
U00096.3|b3006|AAC76042.1|CDS|exbB	735	324.557	393	165.465
U00096.3|b3008|AAC76044.1|CDS|metC	1188	727.678	50	9.38934
U00096.3|b3009|AAC76045.1|CDS|yghB	660	276.811	27	13.3286
U00096.3|b3010|AAC76046.2|CDS|yqhC	957	500.619	42	11.4643
U00096.3|b3011|AAC76047.1|CDS|yqhD	1164	703.678	101	19.6134
U00096.3|b3012|AAC76048.2|CDS|dkgA	828	392.386	78	27.1635
U00096.3|b3013|AAT48160.1|CDS|yqhG	927	474.184	12	3.45811
U00096.3|b3014|AAC76050.1|CDS|yqhH	258	103.038	0	0
U00096.3|b4469|AAT48161.1|CDS|ygiQ	2220	1759.68	89	6.91132
U00096.3|b3017|AAC76053.1|CDS|ftsP	1413	952.678	41	5.88088
U00096.3|b3018|AAC76054.1|CDS|plsC	738	326.597	66	27.6144
U00096.3|b3019|AAC76055.1|CDS|parC	2259	1798.68	184	13.9788
U00096.3|b3020|AAC76056.1|CDS|ygiS	1608	1147.68	101	12.0256
U00096.3|b3021|AAC76057.1|CDS|mqsA	396	152.036	0	0
U00096.3|b3022|AAC76058.1|CDS|mqsR	297	116.488	0	0
U00096.3|b3023|AAT48162.1|CDS|ygiV	483	186.993	4	2.92308
U00096.3|b3024|AAC76060.1|CDS|ygiW	393	150.906	0	0
U00096.3|b3025|AAC76061.1|CDS|qseB	660	276.811	8	3.94922
U00096.3|b3026|AAC76062.1|CDS|qseC	1350	889.678	55	8.44762
U00096.3|b3027|AAC76063.1|CDS|ygiZ	333	129.079	0	0
U00096.3|b3028|AAC76064.1|CDS|mdaB	582	233.575	103	60.258
U00096.3|b3029|AAC76065.1|CDS|ygiN	315	122.751	0	0
U00096.3|b3030|AAC76066.1|CDS|parE	1893	1432.68	197	18.7898
U00096.3|b3031|AAC76067.1|CDS|yqiA	582	233.575	16	9.36046
