target_id	length	eff_length	est_counts	tpm
U00096.3|b2531|AAC75584.1|CDS|iscR	489	189.586	27	38.9693
U00096.3|b2532|AAC75585.1|CDS|trmJ	741	328.647	163	135.714
U00096.3|b2533|AAC75586.1|CDS|suhB	804	373.99	150	109.748
U00096.3|b2534|AAC75587.2|CDS|yfhR	855	413.784	2	1.32258
U00096.3|b2535|AAC75588.2|CDS|csiE	1281	820.678	62	20.6721
U00096.3|b2536|AAC75589.1|CDS|hcaT	1140	679.678	16	6.44143
U00096.3|b2537|AAC75590.1|CDS|hcaR	891	443.409	89	54.9226
U00096.3|b4706|AGW80435.1|CDS|iroK	66	31.5189	0	0
U00096.3|b2538|AAC75591.1|CDS|hcaE	1362	901.678	24	7.28325
U00096.3|b2539|AAC75592.1|CDS|hcaF	519	202.972	1	1.34813
U00096.3|b2540|AAC75593.1|CDS|hcaC	321	124.852	0	0
U00096.3|b2541|AAC75594.1|CDS|hcaB	813	380.818	3	2.15561
U00096.3|b2542|AAC75595.1|CDS|hcaD	1203	742.678	8	2.94751
U00096.3|b2543|AAC75596.2|CDS|yphA	423	162.405	0	0
U00096.3|b2544|AAC75597.1|CDS|yphB	873	428.446	9	5.74794
U00096.3|b2545|AAC75598.2|CDS|yphC	1062	601.678	9	4.09302
U00096.3|b2546|AAC75599.1|CDS|yphD	999	538.678	8	4.06375
U00096.3|b2547|AAC75600.1|CDS|yphE	1512	1051.68	9	2.34167
U00096.3|b2548|AAC75601.1|CDS|yphF	984	524.956	13	6.7762
U00096.3|b2549|AAC75602.2|CDS|yphG	3282	2821.68	15	1.45462
U00096.3|b2550|AAC75603.2|CDS|yphH	1194	733.678	19	7.08621
U00096.3|b2551|AAC75604.1|CDS|glyA	1254	793.678	1001	345.108
U00096.3|b2552|AAC75605.1|CDS|hmp	1191	730.678	52	19.4735
U00096.3|b2553|AAC75606.1|CDS|glnB	339	131.207	0	0
U00096.3|b2554|AAC75607.1|CDS|glrR	1335	874.678	29	9.07226
U00096.3|b2555|AAC75608.1|CDS|yfhG	714	310.558	16	14.0975
U00096.3|b2556|AAC75609.2|CDS|glrK	1428	967.678	43	12.1592
U00096.3|b2557|AAT48143.1|CDS|purL	3888	3427.68	212	16.9239
U00096.3|b2558|AAC75611.2|CDS|mltF	1557	1096.68	62	15.4696
U00096.3|b2559|AAC75612.2|CDS|tadA	504	196.19	30	41.8417
U00096.3|b2560|AAC75613.2|CDS|pgpC	636	262.834	32	33.3146
U00096.3|b2561|AAC75614.2|CDS|yfhH	849	408.967	50	33.454
U00096.3|b2562|AAC75615.1|CDS|yfhL	261	104.071	0	0
U00096.3|b4687|ACO60003.1|CDS|shoB	81	37.8597	0	0
U00096.3|b2563|AAC75616.1|CDS|acpS	381	146.429	0	0
U00096.3|b2564|AAC75617.1|CDS|pdxJ	732	322.527	90	76.3558
U00096.3|b2565|AAC75618.1|CDS|recO	729	320.507	35	29.881
U00096.3|b2566|AAC75619.1|CDS|era	906	456.099	221	132.586
U00096.3|b2567|AAC75620.1|CDS|rnc	681	289.553	264	249.484
U00096.3|b2568|AAC75621.1|CDS|lepB	975	516.79	307	162.551
U00096.3|b2569|AAC75622.1|CDS|lepA	1800	1339.68	437	89.2579
U00096.3|b2570|AAC75623.1|CDS|rseC	480	185.706	11	16.2081
U00096.3|b2571|AAC75624.1|CDS|rseB	957	500.619	224	122.435
U00096.3|b2572|AAC75625.1|CDS|rseA	651	271.497	323	325.539
U00096.3|b2573|AAC75626.1|CDS|rpoE	576	230.504	247	293.214
U00096.3|b2574|AAC75627.1|CDS|nadB	1623	1162.68	16	3.76553
U00096.3|b2575|AAC75628.2|CDS|trmN	738	326.597	6	5.02695
U00096.3|b2576|AAC75629.1|CDS|srmB	1335	874.678	102	31.9093
U00096.3|b2577|AAC75630.2|CDS|yfiE	882	435.891	29	18.2048
U00096.3|b2578|AAC75631.1|CDS|eamB	588	236.682	25	28.9029
U00096.3|b2579|AAC75632.1|CDS|grcA	384	147.542	0	0
U00096.3|b2580|AAC75633.1|CDS|ung	690	295.162	101	93.6326
U00096.3|b2581|AAC75634.1|CDS|yfiF	1038	577.678	115	54.4726
U00096.3|b2582|AAC75635.1|CDS|trxC	420	161.234	14	23.7595
U00096.3|b2583|AAC75636.2|CDS|yfiP	699	300.86	36	32.7418
U00096.3|b2584|AAC75637.1|CDS|pka	2661	2200.68	183	22.7541
U00096.3|b2585|AAC75638.2|CDS|pssA	1356	895.678	909	277.701
U00096.3|b2586|AAC75639.2|CDS|yfiM	324	125.906	0	0
U00096.3|b2587|AAC75640.1|CDS|kgtP	1299	838.678	1292	421.534
U00096.3|b2592|AAC75641.1|CDS|clpB	2574	2113.68	735	95.1512
U00096.3|b2593|AAC75642.1|CDS|yfiH	732	322.527	9	7.63558
U00096.3|b2594|AAC75643.1|CDS|rluD	981	522.228	119	62.3523
U00096.3|b2595|AAC75644.1|CDS|bamD	738	326.597	1865	1562.54
U00096.3|b2597|AAC75646.1|CDS|raiA	342	132.274	0	0
U00096.3|b2598|AAC75647.1|CDS|pheL	48	23.6411	0	0
U00096.3|b2599|AAC75648.1|CDS|pheA	1161	700.678	168	65.608
U00096.3|b2600|AAC75649.1|CDS|tyrA	1122	661.678	4140	1712.06
U00096.3|b2601|AAC75650.1|CDS|aroF	1071	610.678	2671	1196.82
U00096.3|b2602|AAC75651.2|CDS|yfiL	366	140.919	0	0
U00096.3|b2603|AAC75652.1|CDS|yfiR	519	202.972	4	5.3925
U00096.3|b2604|AAC75653.1|CDS|yfiN	1227	766.678	33	11.7779
U00096.3|b2605|AAC75654.1|CDS|yfiB	483	186.993	6	8.77996
U00096.3|b2606|AAC75655.1|CDS|rplS	348	134.418	0	0
U00096.3|b2607|AAC75656.1|CDS|trmD	768	347.547	993	781.809
U00096.3|b2608|AAC75657.2|CDS|rimM	549	217.1	1003	1264.17
U00096.3|b2609|AAC75658.1|CDS|rpsP	249	99.9391	0	0
U00096.3|b2610|AAC75659.1|CDS|ffh	1362	901.678	138	41.8787
U00096.3|b2611|AAC75660.2|CDS|ypjD	792	365.02	125	93.7041
U00096.3|b4461|AAT48144.3|CDS|yfjD	1287	826.678	214	70.8342
U00096.3|b2614|AAC75663.1|CDS|grpE	594	239.824	1703	1943.07
U00096.3|b2615|AAC75664.1|CDS|nadK	879	433.401	32	20.2035
U00096.3|b2616|AAT48145.1|CDS|recN	1662	1201.68	155	35.2947
U00096.3|b2617|AAC75666.2|CDS|bamE	342	132.274	0	0
U00096.3|b2618|AAC75667.2|CDS|ratB	291	114.411	0	0
U00096.3|b2619|AAC75668.1|CDS|ratA	477	184.425	194	287.838
U00096.3|b2620|AAC75669.1|CDS|smpB	483	186.993	49	71.703
U00096.3|b2622|AAC75670.1|CDS|intA	1242	781.678	192	67.2108
U00096.3|b2623|AAC75671.1|CDS|yfjH	957	500.619	50	27.3293
U00096.3|b2624|AAC75672.1|CDS|alpA	213	87.4706	0	0
U00096.3|b2625|AAC75673.1|CDS|yfjI	1410	949.678	31	8.93205
U00096.3|b2626|AAC75674.1|CDS|yfjJ	627	257.75	6	6.36969
U00096.3|b2627|AAC75675.1|CDS|yfjK	2190	1729.68	121	19.1419
U00096.3|b2628|AAC75676.1|CDS|yfjL	1617	1156.68	198	46.8402
U00096.3|b2629|AAC75677.1|CDS|yfjM	264	105.103	0	0
U00096.3|b2630|AAC75678.1|CDS|rnlA	1074	613.678	375	167.208
U00096.3|b2631|AAC75679.2|CDS|rnlB	372	143.112	0	0
U00096.3|b2632|AAT48146.1|CDS|yfjP	864	421.077	3	1.94951
U00096.3|b2633|AAC75681.1|CDS|yfjQ	822	387.731	1	0.705725
U00096.3|b2634|AAC75682.1|CDS|yfjR	702	302.78	2	1.80746
U00096.3|b2635|AAC75683.2|CDS|ypjK	237	95.8001	0	0
U00096.3|b2636|AAC75684.2|CDS|yfjS	444	170.749	0	0
U00096.3|b2637|AAC75685.1|CDS|yfjT	468	180.622	2	3.02988
U00096.3|b2638|NA|CDS|yfjU	153	65.9963	0	0
U00096.3|b2641|NA|CDS|yfjV	1016	555.678	7	3.44699
U00096.3|b2642|AAC75690.1|CDS|yfjW	1704	1243.68	154	33.8827
U00096.3|b4644|NA|CDS|ypjI	272	107.857	0	0
U00096.3|b2643|AAC75691.1|CDS|yfjX	459	176.875	0	0
U00096.3|b2644|AAC75692.1|CDS|yfjY	483	186.993	0	0
U00096.3|b4548|ABD18698.1|CDS|ypjJ	201	83.2653	0	0
U00096.3|b2645|AAC75693.1|CDS|yfjZ	318	123.801	0	0
U00096.3|b2646|AAC75694.1|CDS|ypjF	330	128.019	0	0
U00096.3|b2647|AAC75695.2|CDS|ypjA	4581	4120.68	75	4.98033
U00096.3|b2648|NA|CDS|pinH	240	96.836	0	0
U00096.3|b2650|NA|CDS|ypjC	1374	913.678	7	2.09638
U00096.3|b4462|NA|CDS|ygaQ	2253	1792.68	3	0.457915
U00096.3|b2659|AAC75706.2|CDS|csiD	978	519.506	4	2.10686
U00096.3|b2660|AAC75707.2|CDS|lhgO	1269	808.678	7	2.36858
U00096.3|b2661|AAC75708.1|CDS|gabD	1449	988.678	6	1.66059
U00096.3|b2662|AAC75709.1|CDS|gabT	1281	820.678	12	4.00105
U00096.3|b2663|AAC75710.1|CDS|gabP	1401	940.678	8	2.3271
U00096.3|b2664|AAC75711.2|CDS|csiR	663	278.602	10	9.82159
U00096.3|b2665|AAC75712.1|CDS|ygaU	450	173.182	32	50.5607
U00096.3|b2666|AAC75713.1|CDS|yqaE	159	68.2045	0	0
U00096.3|b2667|AAC75714.1|CDS|ygaV	300	117.528	0	0
U00096.3|b2668|AAC75715.1|CDS|ygaP	525	205.736	6	7.98008
U00096.3|b2669|AAC75716.1|CDS|stpA	405	155.451	0	0
U00096.3|b2670|AAC75717.1|CDS|alaE	450	173.182	1	1.58002
U00096.3|b2671|AAC75718.1|CDS|ygaC	345	133.345	0	0
U00096.3|b2672|AAC75719.2|CDS|ygaM	330	128.019	0	0
U00096.3|b2673|AAC75720.1|CDS|nrdH	246	98.9054	0	0
U00096.3|b2674|AAC75721.1|CDS|nrdI	411	157.75	0	0
U00096.3|b2675|AAC75722.1|CDS|nrdE	2145	1684.68	127	20.6278
U00096.3|b2676|AAC75723.1|CDS|nrdF	960	503.299	145	78.833
U00096.3|b2677|AAC75724.1|CDS|proV	1203	742.678	477	175.745
U00096.3|b2678|AAC75725.1|CDS|proW	1065	604.678	242	109.511
U00096.3|b2679|AAC75726.1|CDS|proX	993	533.173	989	507.568
U00096.3|b2681|NA|CDS|ygaY	1178	717.678	4	1.52509
U00096.3|b2682|AAC75729.1|CDS|ygaZ	738	326.597	141	118.133
U00096.3|b2683|AAC75730.1|CDS|ygaH	336	130.142	0	0
U00096.3|b2684|AAC75731.1|CDS|mprA	531	208.53	744	976.27
U00096.3|b2685|AAC75732.1|CDS|emrA	1173	712.678	55	21.1171
U00096.3|b2686|AAC75733.1|CDS|emrB	1539	1078.68	57	14.4594
U00096.3|b2687|AAC75734.1|CDS|luxS	516	201.601	472	640.642
U00096.3|b2688|AAC75735.1|CDS|gshA	1557	1096.68	412	102.798
U00096.3|b2689|AAC75736.1|CDS|yqaA	429	164.762	7	11.6253
U00096.3|b2690|AAC75737.1|CDS|yqaB	567	225.96	29	35.1181
U00096.3|b2696|AAC75738.1|CDS|csrA	186	77.9559	0	0
U00096.3|b2697|AAC75739.1|CDS|alaS	2631	2170.68	1961	247.2
U00096.3|b2698|AAC75740.1|CDS|recX	501	194.856	2	2.80855
U00096.3|b2699|AAC75741.1|CDS|recA	1062	601.678	712	323.804
U00096.3|b2700|AAC75742.1|CDS|pncC	498	193.528	9	12.7252
U00096.3|b2701|AAC75743.1|CDS|mltB	1086	625.678	26	11.3707
U00096.3|b2702|AAT48148.1|CDS|srlA	564	224.463	54	65.8286
U00096.3|b2703|AAT48149.1|CDS|srlE	960	503.299	180	97.8616
U00096.3|b2704|AAC75746.1|CDS|srlB	372	143.112	0	0
U00096.3|b2705|AAC75747.1|CDS|srlD	780	356.205	1059	813.507
U00096.3|b2706|AAC75748.1|CDS|srlM	360	138.739	0	0
U00096.3|b2707|AAC75749.1|CDS|srlR	774	351.857	81	62.9919
U00096.3|b2708|AAC75750.2|CDS|srlQ	966	508.677	34	18.2895
U00096.3|b2709|AAC75751.2|CDS|norR	1515	1054.68	11	2.8539
U00096.3|b2710|AAC75752.1|CDS|norV	1440	979.678	13	3.631
U00096.3|b2711|AAC75753.1|CDS|norW	1134	673.678	5	2.03088
U00096.3|b2712|AAC75754.1|CDS|hypF	2253	1792.68	15	2.28957
U00096.3|b2713|AAC75755.1|CDS|hydN	528	207.129	2	2.64213
U00096.3|b2714|AAC75756.2|CDS|ascG	1011	550.678	15	7.45348
U00096.3|b2715|AAT48150.1|CDS|ascF	1458	997.678	6	1.64561
U00096.3|b2716|AAC75758.1|CDS|ascB	1425	964.678	15	4.25476
U00096.3|b2717|AAC75759.1|CDS|hycI	471	181.883	9	13.5399
U00096.3|b2718|AAC75760.1|CDS|hycH	411	157.75	0	0
U00096.3|b2719|AAC75761.1|CDS|hycG	768	347.547	2	1.57464
U00096.3|b2720|AAC75762.1|CDS|hycF	543	214.212	0	0
U00096.3|b2721|AAC75763.1|CDS|hycE	1710	1249.68	8	1.75169
U00096.3|b2722|AAC75764.1|CDS|hycD	924	471.579	3	1.74074
U00096.3|b2723|AAC75765.1|CDS|hycC	1827	1366.68	2	0.400433
U00096.3|b2724|AAC75766.1|CDS|hycB	612	249.464	0	0
U00096.3|b2725|AAC75767.1|CDS|hycA	462	178.118	0	0
U00096.3|b2726|AAC75768.1|CDS|hypA	351	135.493	0	0
U00096.3|b2727|AAC75769.1|CDS|hypB	873	428.446	13	8.30258
U00096.3|b2728|AAC75770.1|CDS|hypC	273	108.201	0	0
U00096.3|b2729|AAC75771.1|CDS|hypD	1122	661.678	21	8.68437
U00096.3|b2730|AAC75772.2|CDS|hypE	1011	550.678	23	11.4287
U00096.3|b2731|AAC75773.1|CDS|fhlA	2079	1618.68	24	4.05711
U00096.3|b2732|AAC75774.1|CDS|ygbA	354	136.572	0	0
U00096.3|b2733|AAC75775.1|CDS|mutS	2562	2101.68	114	14.8424
U00096.3|b2734|AAC75776.1|CDS|pphB	657	275.03	10	9.94914
U00096.3|b2735|AAC75777.2|CDS|ygbI	768	347.547	57	44.8773
U00096.3|b2736|AAC75778.1|CDS|ygbJ	909	458.661	4	2.38635
U00096.3|b2737|AAC75779.1|CDS|ygbK	1167	706.678	4	1.54883
U00096.3|b2738|AAC75780.1|CDS|ygbL	639	264.547	4	4.13735
U00096.3|b2739|AAC75781.1|CDS|ygbM	777	354.026	5	3.86456
U00096.3|b2740|AAC75782.1|CDS|ygbN	1365	904.678	11	3.32709
U00096.3|b2741|AAC75783.1|CDS|rpoS	993	533.173	472	242.237
U00096.3|b2742|AAC75784.1|CDS|nlpD	1140	679.678	908	365.551
U00096.3|b2743|AAC75785.1|CDS|pcm	627	257.75	12	12.7394
U00096.3|b2744|AAC75786.1|CDS|umpG	762	343.278	33	26.3047
U00096.3|b2745|AAC75787.1|CDS|truD	1050	589.678	102	47.3316
U00096.3|b2746|AAC75788.1|CDS|ispF	480	185.706	3	4.4204
U00096.3|b2747|AAC75789.1|CDS|ispD	711	308.599	25	22.1672
U00096.3|b2748|AAC75790.1|CDS|ftsB	312	121.703	0	0
U00096.3|b2749|AAC75791.1|CDS|ygbE	324	125.906	0	0
U00096.3|b2750|AAC75792.1|CDS|cysC	606	246.214	4	4.44542
U00096.3|b2751|AAC75793.1|CDS|cysN	1428	967.678	11	3.11048
U00096.3|b2752|AAC75794.1|CDS|cysD	909	458.661	1	0.596588
U00096.3|b2753|AAC75795.1|CDS|iap	1038	577.678	35	16.5786
U00096.3|b2754|AAC75796.2|CDS|ygbF	285	112.338	0	0
U00096.3|b2755|AAC75797.1|CDS|ygbT	918	466.389	5	2.93351
U00096.3|b2756|AAC75798.1|CDS|casE	600	243.001	10	11.2605
U00096.3|b2757|AAC75799.2|CDS|casD	675	285.863	6	5.74327
U00096.3|b2758|AAC75800.1|CDS|casC	1092	631.678	38	16.4609
U00096.3|b2759|AAC75801.1|CDS|casB	483	186.993	4	5.85331
U00096.3|b2760|AAC75802.1|CDS|casA	1509	1048.68	33	8.61068
U00096.3|b2761|AAC75803.1|CDS|ygcB	2667	2206.68	83	10.2921
U00096.3|b2762|AAC75804.1|CDS|cysH	735	324.557	4	3.37236
U00096.3|b2763|AAC75805.1|CDS|cysI	1713	1252.68	7	1.52906
U00096.3|b2764|AAC75806.1|CDS|cysJ	1800	1339.68	4	0.817006
U00096.3|b2765|AAC75807.1|CDS|queD	366	140.919	0	0
U00096.3|b2766|AAC75808.2|CDS|ygcN	1272	811.678	5	1.68559
U00096.3|b2767|AAC75809.2|CDS|ygcO	261	104.071	0	0
U00096.3|b2768|AAC75810.1|CDS|ygcP	576	230.504	8	9.49681
U00096.3|b2769|AAC75811.2|CDS|ygcQ	861	418.637	1	0.653624
U00096.3|b2770|AAC75812.2|CDS|ygcR	780	356.205	1	0.768184
U00096.3|b2771|AAC75813.2|CDS|ygcS	1338	877.678	2	0.623535
U00096.3|b4463|AAT48151.1|CDS|ygcU	1455	994.678	17	4.67662
U00096.3|b2774|AAC75816.2|CDS|ygcW	786	360.593	6	4.55302
U00096.3|b2775|AAC75817.1|CDS|yqcE	1278	817.678	5	1.67322
U00096.3|b2776|AAC75818.1|CDS|ygcE	1479	1018.68	13	3.49198
U00096.3|b2777|AAC75819.1|CDS|queE	672	284.033	244	235.064
U00096.3|b4682|ACO60004.1|CDS|yqcG	141	61.5273	0	0
U00096.3|b2778|AAC75820.2|CDS|ygcG	873	428.446	4	2.55464
U00096.3|b2779|AAC75821.1|CDS|eno	1299	838.678	15379	5017.63
U00096.3|b2780|AAC75822.1|CDS|pyrG	1638	1177.68	950	220.731
U00096.3|b2781|AAC75823.1|CDS|mazG	792	365.02	102	76.4626
U00096.3|b2782|AAC75824.1|CDS|mazF	336	130.142	0	0
U00096.3|b2783|AAC75825.1|CDS|mazE	249	99.9391	0	0
U00096.3|b2784|AAC75826.1|CDS|relA	2235	1774.68	204	31.454
U00096.3|b2785|AAC75827.1|CDS|rlmD	1302	841.678	101	32.8353
U00096.3|b2786|AAC75828.1|CDS|barA	2757	2296.68	200	23.8284
U00096.3|b2787|AAC75829.1|CDS|gudD	1341	880.678	8	2.48564
U00096.3|b2788|AAC75830.1|CDS|gudX	1341	880.678	6	1.86423
U00096.3|b2789|AAC75831.1|CDS|gudP	1353	892.678	4	1.22611
U00096.3|b2790|AAC75832.1|CDS|yqcA	450	173.182	3	4.74007
U00096.3|b2791|AAC75833.1|CDS|truC	783	358.395	17	12.9794
U00096.3|b2792|AAC75834.1|CDS|yqcC	330	128.019	0	0
U00096.3|b2793|AAC75835.1|CDS|syd	546	215.652	130	164.951
U00096.3|b2794|AAC75836.1|CDS|queF	849	408.967	297	198.717
U00096.3|b2795|AAC75837.1|CDS|ygdH	1365	904.678	143	43.2522
U00096.3|b2796|AAC75838.1|CDS|sdaC	1290	829.678	3513	1158.6
U00096.3|b2797|AAC75839.1|CDS|sdaB	1368	907.678	774	233.332
U00096.3|b2798|AAC75840.2|CDS|ygdG	756	339.048	5	4.03529
U00096.3|b2799|AAC75841.2|CDS|fucO	1149	688.678	15	5.95993
U00096.3|b2800|AAC75842.1|CDS|fucA	648	269.745	3	3.04322
U00096.3|b2801|AAC75843.1|CDS|fucP	1317	856.678	46	14.6928
U00096.3|b2802|AAC75844.1|CDS|fucI	1776	1315.68	26	5.40741
U00096.3|b2803|AAC75845.2|CDS|fucK	1419	958.678	37	10.5607
U00096.3|b2804|AAC75846.1|CDS|fucU	423	162.405	0	0
U00096.3|b2805|AAC75847.1|CDS|fucR	732	322.527	186	157.802
U00096.3|b2806|AAC75848.1|CDS|rlmM	1101	640.678	61	26.0529
U00096.3|b2807|AAC75849.1|CDS|ygdD	396	152.036	0	0
U00096.3|b2808|AAC75850.1|CDS|gcvA	918	466.389	19	11.1473
U00096.3|b2809|AAC75851.2|CDS|ygdI	228	92.6866	0	0
U00096.3|b2810|AAC75852.1|CDS|csdA	1206	745.678	43	15.7791
U00096.3|b2811|AAC75853.1|CDS|csdE	444	170.749	9	14.4228
U00096.3|b2812|AAC75854.1|CDS|tcdA	807	376.257	19	13.8177
U00096.3|b2813|AAC75855.1|CDS|mltA	1098	637.678	69	29.6083
U00096.3|b2817|AAC75856.2|CDS|amiC	1254	793.678	134	46.1983
U00096.3|b2818|AAC75857.1|CDS|argA	1332	871.678	22	6.90609
U00096.3|b2819|AAC75858.1|CDS|recD	1827	1366.68	92	18.4199
U00096.3|b2820|AAC75859.1|CDS|recB	3543	3082.68	185	16.4214
U00096.3|b2821|AAC75860.1|CDS|ptrA	2889	2428.68	372	41.912
U00096.3|b2822|AAC75861.1|CDS|recC	3369	2908.68	156	14.6756
U00096.3|b2823|AAC75862.1|CDS|ppdC	324	125.906	0	0
U00096.3|b2824|AAC75863.2|CDS|ygdB	408	156.598	0	0
U00096.3|b2825|AAC75864.1|CDS|ppdB	564	224.463	1	1.21905
U00096.3|b2826|AAC75865.1|CDS|ppdA	471	181.883	0	0
U00096.3|b2827|AAC75866.1|CDS|thyA	795	367.248	291	216.82
U00096.3|b2828|AAC75867.1|CDS|lgt	876	430.919	69	43.8146
U00096.3|b2829|AAC75868.1|CDS|ptsP	2247	1786.68	175	26.8014
U00096.3|b2830|AAC75869.1|CDS|rppH	531	208.53	86	112.848
U00096.3|b2831|AAC75870.1|CDS|mutH	690	295.162	8	7.41644
U00096.3|b2832|AAC75871.1|CDS|ygdQ	714	310.558	85	74.893
U00096.3|b2833|AAC75872.1|CDS|ygdR	219	89.5617	0	0
U00096.3|b2834|AAC75873.1|CDS|tas	1041	580.678	184	86.7058
U00096.3|b2835|AAC75874.1|CDS|lplT	1194	733.678	29	10.8158
U00096.3|b2836|AAC75875.1|CDS|aas	2160	1699.68	130	20.9287
U00096.3|b2837|AAC75876.1|CDS|galR	1032	571.678	70	33.5052
U00096.3|b2838|AAC75877.1|CDS|lysA	1263	802.678	2	0.681796
U00096.3|b2839|AAC75878.1|CDS|lysR	936	482.043	10	5.67649
U00096.3|b2840|AAC75879.1|CDS|ygeA	693	297.051	5	4.60579
U00096.3|b2841|AAC75880.1|CDS|araE	1419	958.678	54	15.413
U00096.3|b2842|AAC75881.1|CDS|kduD	762	343.278	12	9.56536
U00096.3|b2843|AAC75882.1|CDS|kduI	837	399.438	25	17.126
U00096.3|b2844|AAC75883.2|CDS|yqeF	1182	721.678	224	84.9318
U00096.3|b2845|AAC75884.1|CDS|yqeG	1230	769.678	125	44.4392
U00096.3|b2846|AAC75885.2|CDS|yqeH	633	261.13	14	14.6703
U00096.3|b2847|AAC75886.1|CDS|yqeI	810	378.533	24	17.349
U00096.3|b2848|AAC75887.2|CDS|yqeJ	483	186.993	4	5.85331
U00096.3|b4683|ACO60005.1|CDS|yqeL	81	37.8597	0	0
U00096.3|b2849|AAC75888.2|CDS|yqeK	426	163.581	0	0
U00096.3|b2850|NA|CDS|ygeF	490	190.021	0	0
U00096.3|b2851|AAC75890.1|CDS|ygeG	492	190.893	1	1.43342
U00096.3|b2852|AAC75891.1|CDS|ygeH	1377	916.678	24	7.16408
U00096.3|b2853|AAC75892.1|CDS|ygeI	219	89.5617	0	0
U00096.3|b2854|NA|CDS|pbl	503	195.745	0	0
U00096.3|b2856|NA|CDS|ygeK	633	261.13	1	1.04788
U00096.3|b2858|NA|CDS|ygeN	707	306.001	3	2.68265
U00096.3|b2859|NA|CDS|ygeO	399	153.17	0	0
U00096.3|b2860|AAC75899.1|CDS|insD1	906	456.099	0	0
U00096.3|b2861|AAC75900.3|CDS|insC1	366	140.919	0	0
U00096.3|b2863|NA|CDS|ygeQ	1137	676.678	63	25.4756
U00096.3|b2865|AAC75903.2|CDS|ygeR	756	339.048	29	23.4047
U00096.3|b2866|AAC75904.1|CDS|xdhA	2259	1798.68	20	3.04258
U00096.3|b2867|AAC75905.1|CDS|xdhB	879	433.401	3	1.89407
U00096.3|b2868|AAC75906.1|CDS|xdhC	480	185.706	1	1.47347
U00096.3|b2869|AAC75907.1|CDS|ygeV	1779	1318.68	437	90.6794
U00096.3|b2870|AAT48152.1|CDS|ygeW	1191	730.678	10	3.7449
U00096.3|b2871|AAC75909.1|CDS|ygeX	1197	736.678	22	8.17167
U00096.3|b2872|AAC75910.1|CDS|ygeY	1212	751.678	12	4.36833
U00096.3|b2873|AAC75911.2|CDS|hyuA	1386	925.678	13	3.84281
U00096.3|b2874|AAC75912.1|CDS|yqeA	933	479.417	24	13.6982
U00096.3|b2875|AAC75913.1|CDS|yqeB	1626	1165.68	27	6.33798
U00096.3|b2876|AAC75914.2|CDS|yqeC	771	349.697	8	6.25985
U00096.3|b2877|AAC75915.1|CDS|mocA	579	232.035	8	9.43413
U00096.3|b2878|AAC75916.1|CDS|ygfK	3099	2638.68	30	3.111
U00096.3|b2879|AAC75917.2|CDS|ssnA	1329	868.678	2	0.629995
U00096.3|b2880|AAC75918.1|CDS|ygfM	780	356.205	4	3.07274
U00096.3|b2881|AAC75919.1|CDS|xdhD	2871	2410.68	31	3.51875
U00096.3|b2882|AAC75920.2|CDS|xanQ	1401	940.678	18	5.23597
U00096.3|b2883|AAC75921.1|CDS|guaD	1320	859.678	30	9.54885
U00096.3|b4464|AAT48153.1|CDS|ghxQ	1368	907.678	13	3.91902
U00096.3|b2886|AAC75924.2|CDS|ygfS	489	189.586	4	5.77322
U00096.3|b2887|AAC75925.2|CDS|ygfT	1920	1459.68	15	2.8119
U00096.3|b2888|AAC75926.2|CDS|uacT	1449	988.678	6	1.66059
U00096.3|b4684|ACO60006.1|CDS|yqfG	126	55.8318	0	0
U00096.3|b2889|AAC75927.1|CDS|idi	549	217.1	8	10.0831
U00096.3|b2890|AAC75928.1|CDS|lysS	1518	1057.68	816	211.107
U00096.3|b2891|AAC75929.1|CDS|prfB	1099	638.678	138	59.1239
U00096.3|b2892|AAC75930.1|CDS|recJ	1734	1273.68	77	16.5423
U00096.3|b2893|AAC75931.1|CDS|dsbC	711	308.599	49	43.4478
U00096.3|b2894|AAC75932.1|CDS|xerD	897	448.462	66	40.2702
U00096.3|b2895|AAC75933.1|CDS|fldB	522	204.35	91	121.852
U00096.3|b2896|AAC75934.1|CDS|cptA	408	156.598	1	1.74735
U00096.3|b2897|AAC75935.1|CDS|sdhE	267	106.136	0	0
U00096.3|b2898|AAC75936.1|CDS|ygfZ	981	522.228	102	53.4448
U00096.3|b2899|AAC75937.1|CDS|yqfA	660	276.811	34	33.6094
U00096.3|b2900|AAC75938.1|CDS|yqfB	312	121.703	0	0
U00096.3|b2901|AAC75939.1|CDS|bglA	1440	979.678	347	96.9197
U00096.3|b2902|AAC75940.1|CDS|ygfF	744	330.707	19	15.7208
U00096.3|b2903|AAC75941.1|CDS|gcvP	2874	2413.68	414	46.9339
U00096.3|b2904|AAC75942.1|CDS|gcvH	390	149.781	0	0
U00096.3|b2905|AAC75943.1|CDS|gcvT	1095	634.678	271	116.837
U00096.3|b2906|AAC75944.1|CDS|ubiI	1203	742.678	86	31.6857
U00096.3|b2907|AAC75945.1|CDS|ubiH	1179	718.678	50	19.0371
U00096.3|b2908|AAC75946.1|CDS|pepP	1326	865.678	108	34.1376
U00096.3|b2909|AAC75947.2|CDS|ygfB	579	232.035	46	54.2463
U00096.3|b2910|AAC75948.1|CDS|zapA	330	128.019	0	0
U00096.3|b2912|AAC75949.1|CDS|fau	549	217.1	9	11.3435
U00096.3|b4665|ACO60007.1|CDS|ibsC	60	28.9267	0	0
U00096.3|b2913|AAC75950.1|CDS|serA	1233	772.678	50	17.7067
